Factor_1,Factor_2,Factor_3
0.07716800325452057,-0.008698395490296442,-0.49834931992145287
0.057616233460310765,-0.07279582586211117,-0.534688279006266
0.11378387225275138,0.0120227215848734,-0.10235614125044203
0.09111523436669165,0.015943180526545746,-0.40490782348353443
0.07038551528865752,-0.036845961005924424,-0.4884563938001003
0.04527202820723673,-0.11930112147858082,0.1519112538986954
0.027292369119279028,-0.11149251298549226,-0.10490648982852362
0.015400491538022728,-0.133053365585433,-0.5313906996408919
0.02188379886945065,-0.12242856248043485,-0.47331907161099146
0.028342764962483866,-0.11698531738493806,-0.4050162777130306
0.23813634901952338,0.22742815113470033,-0.33823595600272277
0.027337564213420183,-0.12828312965704955,-0.29601946284704783
0.01718329229954179,-0.11896257707038908,-0.5074130564498871
0.03886648954374522,-0.16229421666849642,0.18203124306425433
0.13301558430095575,0.3482801650623585,-0.34631112354166016
0.07940228724195232,0.2216141611527153,-0.3585871579538732
0.05965661846759178,-0.17221936814613248,0.5315408437517909
0.11570170928748588,-0.24196048567346182,1.9484460896646942
-0.048950964248421706,-0.1361664264978261,-0.4678641886356079
0.01851033875451471,-0.17049154752672321,-0.21410927648557163
0.023879393175665915,-0.16708593816481493,-0.11374022352357709
0.052200755028267036,-0.1296006978926583,0.19659595036892116
0.01915466494203846,0.027728541801468783,-0.22122044134990668
-0.021284185660332806,-0.031594466983611846,-0.538769656759034
0.05950925196268272,0.010212619860234043,0.3551705039095836
-0.022402461300235828,-0.03243613211770038,-0.5513945898761199
-0.01961075327459102,-0.02770643349501535,-0.5296565055614856
-0.010072494134368183,0.00700727417749081,-0.5244921683819379
-0.021901090507193036,-0.03206055838219253,-0.5457298004231703
0.08073607083940655,0.000995685099926355,0.6583651579543908
-0.008907339548245352,0.0032948647690027293,-0.4950380461921279
-0.009858642388228787,0.0028324746288797397,-0.5064176471203385
0.06405897644596711,0.013241335761736306,0.2023153746929698
0.013952013256566956,0.029987594438799108,-0.29553285655696726
0.004003544439302365,0.01194672548505414,-0.3497397523106117
-0.023688141693513957,-0.04903529319448328,-0.5075860264953261
0.027708529449985475,0.024015981844172564,-0.09904486752111694
0.04027747884170077,-0.1185972159148978,-0.10563560935922796
0.03103567765246023,-0.12201269250056834,-0.20745094983948942
0.03008014864683201,-0.12573469199199655,-0.08221566585927133
0.02680719029552601,-0.13246814706381782,-0.097374327269132
0.020569697073732504,-0.1669944086011724,-0.17550880680240633
0.031872966046548996,-0.13820577697013228,-0.032508343025903566
0.003592637850825327,-0.18785400690495901,-0.4692838406627322
0.04568361207439827,-0.14531327386176662,0.5712640262973224
0.003983560119917062,-0.12122358143444717,-0.08117380895090835
0.0007106017686110668,-0.12795703650626844,-0.09633247036076903
0.0516619801218099,-0.15380398610643303,0.5707020328437027
0.006688969816022695,-0.13644774875093485,-0.09689446381438871
-0.8590337201295741,-0.1766480237919579,2.2509408047409214
-0.7545595924888671,-0.161068282176911,2.4807110652153463
-0.9626571265336593,-0.20276506308107817,0.950212440675072
-0.7346398718883766,-0.1646100343022901,2.014444465882898
-0.9330499353203267,-0.1953021071567046,1.3218533755713024
-0.8627709450092442,-0.1860421676012146,1.5059887806915648
-0.986448087505568,-0.21459440521216455,0.39197364025387454
-0.9606792219867553,-0.20864178488324198,0.6240787475537852
-0.5826176819602502,-0.13923253418300324,2.4757227796503414
0.03523924595059727,-0.12341590403887051,-0.24907451194969019
0.023940949509358718,-0.11997186031351692,-0.406766960597192
0.022095202486966368,-0.11628529431351842,-0.44355737363575576
0.02789795027611062,-0.16369351951157946,-0.09493868840738483
0.014164214400619572,-0.12909375578434648,-0.41214688093000756
0.028721207249828316,-0.0782566128436828,-0.43107120098429746
0.03694547785674309,-0.08274993956592139,-0.3400417581144119
0.03956988859561976,-0.08310879882519188,-0.3157309248940226
0.019524773471518014,-0.12324458238719063,-0.48959788038112606
0.030597512008853252,-0.1182188738002149,-0.3562456251023234
0.00848201197094589,-0.16517072130362012,-0.492012616154167
0.1409315066152435,-0.1473027323644747,2.182525122999789
0.054363180368610924,-0.13687862475681375,0.4116467999414243
-0.012553619292663142,-0.03975849917036996,-0.34135299790576124
0.000659904705178074,-0.016437303111257132,-0.3057401405019446
0.08680426809395737,-0.03439146761462743,0.5105842242600603
-0.010817616586785818,-0.1611004891316018,0.611411721301927
0.11551956231603998,-0.13725950295341652,2.248922892237448
0.021766266725620334,-0.17533027453054348,-0.14195203601333736
0.03640329968040911,0.14003415817831713,-0.49438427884883857
0.02266946368372876,-0.12973039159942648,-0.39084223328106943
0.028873259781652408,-0.10178377177285323,-0.2554120523424278
-0.010745387298851133,-0.10879386275428317,-0.5398181420213107
0.023797659472019984,-0.12652447754372445,-0.5021207397675709
0.020048046105300484,-0.12956762713398703,-0.5438950006164744
0.04184482189596465,-0.10067510867856864,-0.34506043798713376
0.0023054937189082437,-0.191403051570058,-0.565228286631062
0.03299934103553653,-0.1190596126495185,-0.39959735566953747
0.051861133876269665,-0.10375072960802989,-0.18946114478950604
0.05147630887850963,-0.1568456093001647,0.2922309468809229
0.02533291081152423,-0.12192483326257991,-0.3627590365951048
0.027522088542656767,-0.11884200523120012,-0.34481293128341406
0.01700173721952047,-0.1698113016663264,-0.2590905743039187
0.025048478779219605,-0.13134205015811687,-0.327446520459193
0.0320876538127382,-0.14667074075493577,-0.11842206265050824
-0.011149021014252043,-0.08270533775751486,0.44281143330541195
-0.13574540979224406,-0.09608442922373144,0.05659284637878648
-0.1014434919559919,-0.108123649580588,0.010077095056470507
-0.12863129524077593,-0.09295568063774036,0.14252302365384964
0.09705752013894531,-0.050283449603295706,1.7105276958440914
0.016615170535363308,-0.10973603202034599,0.799607645885232
0.027360196615354875,-0.13971626789294242,-0.21871624521416638
0.006148021976970199,-0.1671138430177456,-0.4743716011894855
0.03169348896086395,-0.12360597540107357,-0.28185853711771824
-0.5158609560895501,-0.19868517161911234,-0.28552896604372346
-0.47312186462772926,-0.15852565385720951,0.09652848593754498
-0.1475348864608141,-0.1936856758327446,2.368848041909314
-0.43177654927484577,-0.1957424034549467,0.7356819674744621
-0.31479462441633194,-0.21335308793756713,1.159483127650461
-0.2218520616995669,-0.20215983669639395,3.551891293077119
0.019524773471518014,-0.12324458238719063,-0.48959788038112606
0.030597512008853252,-0.1182188738002149,-0.3562456251023234
0.0020544316209938655,0.3126696685565855,1.4242960091910717
-0.05590473034405874,0.15200281073547234,-0.18125747776386067
-0.21313525342075265,0.2786458794328409,-0.47461802503129064
-0.12894161955251665,0.2758914271429855,0.43743383964523114
-0.18034516864670389,0.2843065705478505,-0.282753745518495
-0.17844799561061953,0.29262818927435474,-0.2671336047771724
-0.14754686020921295,0.27945024031474697,0.1830861522220229
0.02567501953263024,-0.12098577516904044,-0.4407692473869851
0.022970093871404907,-0.12221368157549159,-0.4733449821169947
0.017719314098859483,-0.1340751502142829,-0.4744412916955958
0.03058138222604274,-0.1709787388028983,0.03871363308530201
0.09751146558538026,-0.13437234369346257,1.333503984454675
0.0572271193600296,-0.12576809586115226,0.29659626028483094
0.024858211415208723,-0.1254120393816828,-0.4440426737587333
0.023856731198000473,-0.12176427656966125,-0.4696008110324254
0.0941865495828381,0.9770770077194945,-0.48105924340737477
2.0663068686072865,2.876779954118289,-0.45602627621508873
1.9531500154284915,2.7768382305817614,-0.43214365285728545
1.9700516103981738,2.78863504521458,-0.4861767990828384
2.0374713090920453,2.8593072507170865,-0.44878572013026197
1.3413090885107486,2.239622858958881,-0.4913576101460483
1.3583597523990931,2.243010645611763,-0.4864627377431784
-0.07833268964412728,-0.03368829819246972,0.07437190823305483
-0.05158467590158918,-0.11090425809293002,-0.1903618991315861
0.025849074499972553,-0.09235027511906359,-0.4683901437731668
0.02207939709016427,-0.09767470735795533,-0.4983770027519513
0.049335688141247586,-0.10771826151685417,-0.11043036386524861
0.025628688150663086,-0.1393594353726399,-0.29761143395665646
0.02741358014865997,-0.0962038272192273,-0.43488757622865587
0.003242579029120926,-0.14458399000276062,0.12268736896105187
0.07137101077931222,-0.16007920378153004,1.1082862103297426
0.15794051428888353,-0.03578346739199982,2.235816704641967
-0.005686957732487781,-0.0864968466642184,-0.49110242282641486
0.09192565391885495,-0.12116833566881405,0.7219323382588946
0.013728726535547728,-0.09184649831206482,-0.339491716779196
-0.015570818542384615,-0.25860035688779937,-0.3067703251125458
0.015872955687683644,-0.1375956011383055,-0.49990655090807656
0.015484114506691678,-0.11587357313957648,-0.5246532037679722
0.035886254816296564,-0.1346790370436146,-0.19082927640039096
0.02677910969738456,-0.11824314727865723,-0.3712890429234999
-0.17729472414593234,-0.21717137491187546,0.9485502908381592
0.22631760963796196,0.20749914660590701,5.203376774361001
-0.08916219529645979,-0.1236026236061342,1.8622354188913115
0.2730822362271484,0.10877497743061945,4.207834150633747
0.10935801008599795,-0.05732967634119827,1.323790942153951
0.044738302132090346,-0.12562412975478507,0.18280803810818622
0.03883113558883156,-0.08446749324031504,-0.520060107161312
0.058003095259489,-0.07068347066882376,-0.3082841183760327
0.043241948185288766,-0.07962115679103546,-0.47726311126801857
0.038613808589012096,-0.08457468601064387,-0.5226558670537862
0.04103677642416801,-0.08879914113009081,-0.4737474027022921
0.05099122557762871,-0.07362044537596231,-0.3933496275356763
0.027947581294385012,-0.1025640363697071,-0.5156277211902738
0.03818609209472141,-0.10631342460901164,-0.3711417280113963
0.035908858531666546,-0.10547731897016302,-0.4032835571352285
0.0330650738519738,-0.10444203693554649,-0.44339963267179067
0.04967671713404687,-0.08362093357212799,0.01090451244362771
-0.04370253948321695,-0.05124208615780167,-0.29749635389418777
0.0016622868095759443,-0.037190170387117485,-0.2225018494983799
0.05518395887290483,-0.1440344373595823,0.2585951025872416
0.0030776396496257834,-0.13003763394993323,-0.4355652999428679
0.0721860955698644,-0.1637820435418102,1.106267150639365
0.019400564421213802,-0.13067769378507746,-0.44415767837311043
-0.01881034285325614,-0.2915591440551748,-0.30767520916225466
0.0012308518844604227,-0.2606810528064575,0.0421175909169384
-0.14976556080783443,-0.14564889067287526,0.15063481262174544
-0.195253849243411,-0.0358426518470782,0.8544963339231609
0.01902364869715933,-0.12620459766150702,-0.41073310894979875
0.009747570831328304,-0.06545208218010447,-0.1076219587941449
0.013021119134612057,-0.059088418559786755,0.2588622560744087
-0.018868455734717383,-0.05904993311803443,-0.15235615747986062
-0.016841284962526015,-0.06391232127563325,-0.2450915954313586
0.022841204305089263,-0.12585110355555498,-0.5016668668750704
0.021889901465105825,-0.12631349369567796,-0.5130464678032813
0.020575367916689097,-0.13753034370858097,-0.40417600892178274
0.10233439092491457,-0.17438456374375064,1.3223702000469777
-0.01827553866462913,-0.1089761421916371,-0.40492121257856717
-0.005425751949595491,-0.11725774120882657,-0.2082669701498375
-0.024892443314038015,-0.10696624561850873,-0.4972566218696076
-0.021122765904229727,-0.10164181337961699,-0.46726976289082306
0.015854539812138555,-0.1194556234404883,-0.4047184062949118
0.043198330271525004,-0.10956657068628203,-0.06589905642253183
0.021889901465105825,-0.12631349369567796,-0.5130464678032813
0.022841204305089263,-0.12585110355555498,-0.5016668668750704
0.04305199228774945,-0.10831872552206938,-0.104171558354863
0.02305919411970445,-0.2355597075093206,0.35071993256920886
-0.20608828367282164,-0.1372590726947635,1.8627912799643238
0.09351400381860847,0.18688014155133517,5.027842958835311
-0.12073601945501172,-0.05107603966898979,2.771035217098125
-0.20583985836400742,-0.13700942966700697,1.8654378320679446
0.0750413295695684,-0.15430768105174925,1.1063321269573532
0.011166851669136942,-0.15360908589397596,-0.38203597193814665
0.02893172613264248,-0.11922905739260142,-0.2668784156741064
0.22228460339522038,0.8389430062853285,0.3707257380528077
0.0011115818591662145,-0.18922911148928584,-0.5144684989837222
0.03679583196987643,-0.08777678399964306,-0.17505971768026282
0.005928910351884146,-0.16775388363717536,-0.5365566272351303
0.03126389097118677,-0.15945947825749737,-0.02098663467035228
0.006300602287506541,-0.16737760227283385,-0.5300725812891662
-0.038329568984570586,-0.119528159561367,-0.4174285279684754
0.1458462184660735,-0.10063193951952208,2.000068510171017
-0.042474238847247804,-0.12129158621364322,-0.4644924033957353
-0.04318696676161503,-0.12430903267495823,-0.4631316649750567
0.025544053869407755,-0.12143050588866665,-0.46964105735973816
0.02177437645959947,-0.1267549381275584,-0.49962791633852266
0.6086776171376588,-0.08602892738453886,10.375547219364083
0.1663008905523707,0.06464207763940562,-0.5569673960878596
0.16813649564487018,0.06512181053887724,-0.55199532603487
0.1648743435762246,0.0642688283226125,-0.5608312032286157
0.022729726357213476,-0.11142656600391244,-0.466300038072655
0.0537083528078632,-0.08034803160392602,-0.4720521098827361
0.1732029961733018,1.226210605631848,-0.15892335855163753
0.017769563015612926,0.0005538836394147799,-0.5123357453579254
-0.09471812744856871,-0.14004311320361815,1.4075998487624266
-0.2074706725750295,-0.2538968365019556,0.20779551530682774
-0.13974658101557805,-0.18114866861944903,0.9048505262359687
0.015758926651537535,-0.08941309442058018,1.857514907598662
0.35472719809268527,0.34820578934547824,-0.3784466462929444
0.2990045985594192,0.3353988861075547,-0.5084257498299525
-0.17352564238918436,0.1908814374102149,-0.27988360668105533
0.04984677201472184,0.18207830796446103,-0.009782984547320565
-0.13392978629505836,0.24122374819165238,0.09581013997237811
-0.02266118205567416,-0.3129487416281237,-0.2814912621480268
0.04104066713310317,-0.02500353281679419,-0.2810641268933108
0.03787576160683425,-0.024378494252765823,-0.3327437259736266
0.049142704647470205,-0.032754476181863015,-0.12229308931977763
0.04977863797729688,-0.037921219949688535,-0.33842021228892666
0.05941117676152342,-0.052324280741248785,0.11198916989430624
0.07283360890034397,-0.08427129195399141,0.3770183989728178
0.0015604787974175457,-0.11688609681209772,-0.4775271062717104
0.008443521834613115,-0.11124830485306592,-0.4041222410145343
-0.033981797657009705,-0.30665305074549654,-0.44703540572699557
-0.016530424175352363,-0.2771478842478084,-0.30705448983004124
-0.008825988313372444,-0.26714539056504627,-0.23382713387361212
0.019692624523227804,-0.22847942840710825,0.255267553043995
0.010242933443953961,-0.16845918400949675,-0.43784512140652215
0.013109594524541327,-0.16206391026884942,-0.507153673568446
0.012278707429191073,-0.16237254854772848,-0.5173330516150659
0.04837830038610779,-0.13385057860657182,0.20266484509264535
0.0735429659444839,0.08582100393028007,1.8640015116454152
